341.6,266.4,60
312.0,272.0,60
276.8,276.8,60
235.2,283.2,60
220.8,319.2,60
180.0,292.0,60
154.4,316.8,60
134.4,327.2,60
123.2,354.4,60
100.0,381.6,60
80.8,413.6,60
43.2,419.2,60
29.6,444.8,60
36.0,481.6,60
51.2,516.0,60
67.2,548.8,60
63.2,583.2,60
50.4,608.8,60
78.4,631.2,60
108.0,619.2,60
142.4,594.4,60
184.0,590.4,60
228.0,584.8,60
250.4,576.8,60
276.0,563.2,60
300.8,554.4,60
334.4,560.8,60
373.6,584.8,60
417.6,548.8,60
407.2,600.0,60
448.8,605.6,60
498.4,577.6,60
528.0,547.2,60
526.4,485.6,60
522.4,424.0,60
534.4,406.4,60
538.4,377.6,60
530.4,352.8,60
505.6,328.0,60
476.0,286.4,60
523.2,457.6,60
528.0,520.8,60
476.0,595.2,60
464.8,253.6,60
450.4,218.4,60
436.0,183.2,60
424.8,222.4,60
420.8,263.2,60
409.6,307.2,60
412.8,345.6,60
370.4,342.4,60
345.6,329.6,60
323.2,296.0,60
